"","uv_index","oms_risk","humidity","altitude","temperature","press.ure","pressure.","pressu.re","pressure","pressur.e","p.ressure","pre.ssure","pres.sure","timestamp","sensor","DateN","TimeN","Time","sequenceTime"
"788",0.0334672033786774,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,788
"789",0.0334672033786774,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001742,"ultraviolet","200717","001742",2017-07-21 00:17:42,789
"790",0.0334672033786774,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001743,"ultraviolet","200717","001743",2017-07-21 00:17:43,790
"791",NA,NA,NA,268.3125,43.1875,NA,NA,NA,98138,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,791
"792",NA,NA,72.576286315918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001745,"humidity","200717","001745",2017-07-21 00:17:45,792
"793",0.0334672033786774,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,793
"794",0.0321285128593445,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001748,"ultraviolet","200717","001748",2017-07-21 00:17:48,794
"795",NA,NA,NA,268.25,43.1875,NA,NA,NA,98141.75,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,795
"796",NA,NA,72.6628189086914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001750,"humidity","200717","001750",2017-07-21 00:17:50,796
"797",0.0334672033786774,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,797
"798",0.0321285128593445,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001752,"ultraviolet","200717","001752",2017-07-21 00:17:52,798
"799",0.0455153957009315,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001753,"ultraviolet","200717","001753",2017-07-21 00:17:53,799
"800",NA,NA,NA,269.125,43.1875,NA,NA,NA,98130,NA,NA,NA,NA,200717001754,"pressure_temperature","200717","001754",2017-07-21 00:17:54,800
"801",NA,NA,72.5274429321289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001755,"humidity","200717","001755",2017-07-21 00:17:55,801
"802",0.0535475239157677,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,802
"803",0.0562248975038528,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001758,"ultraviolet","200717","001758",2017-07-21 00:17:58,803
"804",NA,NA,NA,270,43.25,NA,NA,NA,98124.25,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,804
"805",NA,NA,72.4625473022461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001800,"humidity","200717","001800",2017-07-21 00:18:00,805
"806",0.0562248975038528,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,806
"807",0.0615796521306038,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001802,"ultraviolet","200717","001802",2017-07-21 00:18:02,807
"808",0.0629183426499367,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001803,"ultraviolet","200717","001803",2017-07-21 00:18:03,808
"809",NA,NA,NA,270.5625,43.25,NA,NA,NA,98119,NA,NA,NA,NA,200717001805,"pressure_temperature","200717","001805",2017-07-21 00:18:05,809
"810",NA,NA,72.6083908081055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001805,"humidity","200717","001805",2017-07-21 00:18:05,810
"811",0.0575635880231857,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,811
"812",0.0307898260653019,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001808,"ultraviolet","200717","001808",2017-07-21 00:18:08,812
"813",NA,NA,NA,269.5625,43.3125,NA,NA,NA,98129.25,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,813
"814",NA,NA,72.6446762084961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001810,"humidity","200717","001810",2017-07-21 00:18:10,814
"815",0.0267737619578838,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,815
"816",0.0374832674860954,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001812,"ultraviolet","200717","001812",2017-07-21 00:18:12,816
"817",0.0334672033786774,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001813,"ultraviolet","200717","001813",2017-07-21 00:18:13,817
"818",NA,NA,NA,271.0625,43.25,NA,NA,NA,98114.25,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,818
"819",NA,NA,72.5867538452148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001815,"humidity","200717","001815",2017-07-21 00:18:15,819
"820",0.0334672033786774,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,820
"821",0.0321285128593445,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001818,"ultraviolet","200717","001818",2017-07-21 00:18:18,821
"822",NA,NA,NA,271.5625,43.25,NA,NA,NA,98107.25,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,822
"823",NA,NA,72.4869689941406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001820,"humidity","200717","001820",2017-07-21 00:18:20,823
"824",0.0307898260653019,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,824
"825",0.0307898260653019,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001822,"ultraviolet","200717","001822",2017-07-21 00:18:22,825
"826",0.0294511374086142,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001823,"ultraviolet","200717","001823",2017-07-21 00:18:23,826
"827",NA,NA,NA,271.4375,43.25,NA,NA,NA,98114.25,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,827
"828",NA,NA,72.5693130493164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001825,"humidity","200717","001825",2017-07-21 00:18:25,828
"829",0.01740294508636,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,829
"830",0.0147255687043071,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001828,"ultraviolet","200717","001828",2017-07-21 00:18:28,830
"831",NA,NA,NA,271.9375,43.25,NA,NA,NA,98096,NA,NA,NA,NA,200717001830,"pressure_temperature","200717","001830",2017-07-21 00:18:30,831
"832",NA,NA,72.6349029541016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001830,"humidity","200717","001830",2017-07-21 00:18:30,832
"833",0.0187416337430477,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,833
"834",0.0401606410741806,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001832,"ultraviolet","200717","001832",2017-07-21 00:18:32,834
"835",0.0468540824949741,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,835
"836",NA,NA,NA,273.6875,43.1875,NA,NA,NA,98081.25,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,836
"837",NA,NA,72.6265335083008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001835,"humidity","200717","001835",2017-07-21 00:18:35,837
"838",0.03480589017272,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,838
"839",0.0281124487519264,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001838,"ultraviolet","200717","001838",2017-07-21 00:18:38,839
"840",NA,NA,NA,274,43.1875,NA,NA,NA,98079.25,NA,NA,NA,NA,200717001840,"pressure_temperature","200717","001840",2017-07-21 00:18:40,840
"841",NA,NA,72.5574493408203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001840,"humidity","200717","001840",2017-07-21 00:18:40,841
"842",0.0281124487519264,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,842
"843",0.0267737619578838,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001842,"ultraviolet","200717","001842",2017-07-21 00:18:42,843
"844",0.0267737619578838,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001843,"ultraviolet","200717","001843",2017-07-21 00:18:43,844
"845",NA,NA,NA,274.4375,43.1875,NA,NA,NA,98070,NA,NA,NA,NA,200717001845,"pressure_temperature","200717","001845",2017-07-21 00:18:45,845
"846",NA,NA,72.5839614868164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001845,"humidity","200717","001845",2017-07-21 00:18:45,846
"847",0.0321285128593445,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,847
"848",0.0321285128593445,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001848,"ultraviolet","200717","001848",2017-07-21 00:18:48,848
"849",NA,NA,NA,275,43.25,NA,NA,NA,98064.25,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,849
"850",NA,NA,72.5546569824219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001850,"humidity","200717","001850",2017-07-21 00:18:50,850
"851",0.0294511374086142,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,851
"852",0.0254350733011961,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001852,"ultraviolet","200717","001852",2017-07-21 00:18:52,852
"853",0.0254350733011961,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001853,"ultraviolet","200717","001853",2017-07-21 00:18:53,853
"854",NA,NA,NA,275.6875,43.25,NA,NA,NA,98057.75,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,854
"855",NA,NA,72.5874557495117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001855,"humidity","200717","001855",2017-07-21 00:18:55,855
"856",0.0281124487519264,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,856
"857",0.0321285128593445,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001858,"ultraviolet","200717","001858",2017-07-21 00:18:58,857
"858",NA,NA,NA,276.25,43.25,NA,NA,NA,98048.5,NA,NA,NA,NA,200717001900,"pressure_temperature","200717","001900",2017-07-21 00:19:00,858
"859",NA,NA,72.5511703491211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001900,"humidity","200717","001900",2017-07-21 00:19:00,859
"860",0.0334672033786774,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,860
"861",0.0361445769667625,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001902,"ultraviolet","200717","001902",2017-07-21 00:19:02,861
"862",0.038821954280138,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001903,"ultraviolet","200717","001903",2017-07-21 00:19:03,862
"863",NA,NA,NA,276.875,43.25,NA,NA,NA,98046.25,NA,NA,NA,NA,200717001905,"pressure_temperature","200717","001905",2017-07-21 00:19:05,863
"864",NA,NA,72.5253448486328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001905,"humidity","200717","001905",2017-07-21 00:19:05,864
"865",0.0468540824949741,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,865
"866",0.0481927692890167,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001908,"ultraviolet","200717","001908",2017-07-21 00:19:08,866
"867",NA,NA,NA,276.8125,43.25,NA,NA,NA,98038.25,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,867
"868",NA,NA,72.5323257446289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001910,"humidity","200717","001910",2017-07-21 00:19:10,868
"869",0.0455153957009315,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,869
"870",0.03480589017272,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001912,"ultraviolet","200717","001912",2017-07-21 00:19:12,870
"871",0.03480589017272,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001913,"ultraviolet","200717","001913",2017-07-21 00:19:13,871
"872",NA,NA,NA,277.25,43.25,NA,NA,NA,98037.75,NA,NA,NA,NA,200717001915,"pressure_temperature","200717","001915",2017-07-21 00:19:15,872
"873",NA,NA,72.5951309204102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001915,"humidity","200717","001915",2017-07-21 00:19:15,873
"874",0.0374832674860954,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,874
"875",0.038821954280138,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001918,"ultraviolet","200717","001918",2017-07-21 00:19:18,875
"876",NA,NA,NA,277.5625,43.25,NA,NA,NA,98033,NA,NA,NA,NA,200717001920,"pressure_temperature","200717","001920",2017-07-21 00:19:20,876
"877",NA,NA,72.5874557495117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001920,"humidity","200717","001920",2017-07-21 00:19:20,877
"878",0.038821954280138,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,878
"879",0.03480589017272,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001922,"ultraviolet","200717","001922",2017-07-21 00:19:22,879
"880",0.0321285128593445,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001923,"ultraviolet","200717","001923",2017-07-21 00:19:23,880
"881",NA,NA,NA,277.25,43.25,NA,NA,NA,98041.75,NA,NA,NA,NA,200717001925,"pressure_temperature","200717","001925",2017-07-21 00:19:25,881
"882",NA,NA,72.566520690918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001925,"humidity","200717","001925",2017-07-21 00:19:25,882
"883",0.0281124487519264,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,883
"884",0.0281124487519264,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001928,"ultraviolet","200717","001928",2017-07-21 00:19:28,884
"885",NA,NA,NA,277,43.25,NA,NA,NA,98037.25,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,885
"886",NA,NA,72.5937347412109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001930,"humidity","200717","001930",2017-07-21 00:19:30,886
"887",0.0267737619578838,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,887
"888",0.0254350733011961,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001932,"ultraviolet","200717","001932",2017-07-21 00:19:32,888
"889",0.0281124487519264,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,889
"890",NA,NA,NA,277.4375,43.25,NA,NA,NA,98035.75,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,890
"891",NA,NA,72.6202545166016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001935,"humidity","200717","001935",2017-07-21 00:19:35,891
"892",0.0307898260653019,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,892
"893",0.0321285128593445,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001938,"ultraviolet","200717","001938",2017-07-21 00:19:38,893
"894",NA,NA,NA,277.9375,43.25,NA,NA,NA,98031.25,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,894
"895",NA,NA,72.5602416992188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001940,"humidity","200717","001940",2017-07-21 00:19:40,895
"896",0.0481927692890167,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,896
"897",0.0495314598083496,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001942,"ultraviolet","200717","001942",2017-07-21 00:19:42,897
"898",0.0455153957009315,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001943,"ultraviolet","200717","001943",2017-07-21 00:19:43,898
"899",NA,NA,NA,277.9375,43.25,NA,NA,NA,98033.5,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,899
"900",NA,NA,72.5721054077148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001945,"humidity","200717","001945",2017-07-21 00:19:45,900
"901",0.0508701466023922,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,901
"902",0.0535475239157677,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001948,"ultraviolet","200717","001948",2017-07-21 00:19:48,902
"903",NA,NA,NA,277.5625,43.25,NA,NA,NA,98035.75,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,903
"904",NA,NA,72.5797805786133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001950,"humidity","200717","001950",2017-07-21 00:19:50,904
"905",0.0629183426499367,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,905
"906",0.0709504708647728,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001952,"ultraviolet","200717","001952",2017-07-21 00:19:52,906
"907",0.0749665349721909,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001953,"ultraviolet","200717","001953",2017-07-21 00:19:53,907
"908",NA,NA,NA,277.3125,43.0625,NA,NA,NA,98044.5,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,908
"909",NA,NA,72.5811767578125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001955,"humidity","200717","001955",2017-07-21 00:19:55,909
"910",0.0669344067573547,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,910
"911",0.0495314598083496,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001958,"ultraviolet","200717","001958",2017-07-21 00:19:58,911
"912",NA,NA,NA,275.125,43.0625,NA,NA,NA,98063.25,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,912
"913",NA,NA,72.6076889038086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717002000,"humidity","200717","002000",2017-07-21 00:20:00,913
"914",0.0548862107098103,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,914
"915",0.0401606410741806,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717002002,"ultraviolet","200717","002002",2017-07-21 00:20:02,915
"916",0.0281124487519264,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,916
"917",NA,NA,NA,273.375,43,NA,NA,NA,98086,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,917
"918",NA,NA,72.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717002005,"humidity","200717","002005",2017-07-21 00:20:05,918
"919",0.0281124487519264,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,919
"920",0.0414993315935135,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717002008,"ultraviolet","200717","002008",2017-07-21 00:20:08,920
"921",NA,NA,NA,273.4375,43,NA,NA,NA,98082.5,NA,NA,NA,NA,200717002010,"pressure_temperature","200717","002010",2017-07-21 00:20:10,921
"922",NA,NA,72.5651245117188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717002010,"humidity","200717","002010",2017-07-21 00:20:10,922
"923",0.0428380183875561,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,923
"924",0.0455153957009315,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717002012,"ultraviolet","200717","002012",2017-07-21 00:20:12,924
"925",0.0495314598083496,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717002013,"ultraviolet","200717","002013",2017-07-21 00:20:13,925
"926",NA,NA,NA,272.9375,43,NA,NA,NA,98091.25,NA,NA,NA,NA,200717002015,"pressure_temperature","200717","002015",2017-07-21 00:20:15,926
"927",NA,NA,72.5344161987305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717002015,"humidity","200717","002015",2017-07-21 00:20:15,927
"928",0.0602409616112709,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,928
"929",0.0655957162380219,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717002018,"ultraviolet","200717","002018",2017-07-21 00:20:18,929
"930",NA,NA,NA,272.4375,42.9375,NA,NA,NA,98093.5,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,930
"931",NA,NA,72.5323257446289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717002020,"humidity","200717","002020",2017-07-21 00:20:20,931
"932",0.0669344067573547,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,932
"933",0.068273089826107,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717002022,"ultraviolet","200717","002022",2017-07-21 00:20:22,933
"934",0.0696117803454399,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717002023,"ultraviolet","200717","002023",2017-07-21 00:20:23,934
"935",NA,NA,NA,272,43,NA,NA,NA,98096,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,935
"936",NA,NA,72.5420989990234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717002025,"humidity","200717","002025",2017-07-21 00:20:25,936
"937",0.0696117803454399,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,937
"938",0.0696117803454399,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717002028,"ultraviolet","200717","002028",2017-07-21 00:20:28,938
"939",NA,NA,NA,272.8125,43,NA,NA,NA,98090.5,NA,NA,NA,NA,200717002030,"pressure_temperature","200717","002030",2017-07-21 00:20:30,939
"940",NA,NA,72.539306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717002030,"humidity","200717","002030",2017-07-21 00:20:30,940
"941",0.0696117803454399,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,941
"942",0.068273089826107,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717002032,"ultraviolet","200717","002032",2017-07-21 00:20:32,942
"943",0.0709504708647728,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717002033,"ultraviolet","200717","002033",2017-07-21 00:20:33,943
"944",NA,NA,NA,272.875,42.9375,NA,NA,NA,98089.5,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,944
"945",NA,NA,72.4883651733398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717002035,"humidity","200717","002035",2017-07-21 00:20:35,945
"946",0.0669344067573547,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,946
"947",0.0696117803454399,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717002038,"ultraviolet","200717","002038",2017-07-21 00:20:38,947
"948",NA,NA,NA,272.5,42.9375,NA,NA,NA,98087.25,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,948
"949",NA,NA,72.4499816894531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717002040,"humidity","200717","002040",2017-07-21 00:20:40,949
"950",0.0696117803454399,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,950
"951",0.068273089826107,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717002042,"ultraviolet","200717","002042",2017-07-21 00:20:42,951
"952",0.068273089826107,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717002043,"ultraviolet","200717","002043",2017-07-21 00:20:43,952
"953",NA,NA,NA,272.8125,43,NA,NA,NA,98090.25,NA,NA,NA,NA,200717002045,"pressure_temperature","200717","002045",2017-07-21 00:20:45,953
"954",NA,NA,72.4709167480469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717002045,"humidity","200717","002045",2017-07-21 00:20:45,954
"955",0.0669344067573547,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,955
"956",0.064257025718689,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717002048,"ultraviolet","200717","002048",2017-07-21 00:20:48,956
"957",NA,NA,NA,273.25,43,NA,NA,NA,98088,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,957
"958",NA,NA,72.4206771850586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717002050,"humidity","200717","002050",2017-07-21 00:20:50,958
"959",0.068273089826107,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,959
"960",0.068273089826107,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717002052,"ultraviolet","200717","002052",2017-07-21 00:20:52,960
"961",0.0669344067573547,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717002053,"ultraviolet","200717","002053",2017-07-21 00:20:53,961
"962",NA,NA,NA,273.1875,43,NA,NA,NA,98090.25,NA,NA,NA,NA,200717002055,"pressure_temperature","200717","002055",2017-07-21 00:20:55,962
"963",NA,NA,72.4499816894531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717002055,"humidity","200717","002055",2017-07-21 00:20:55,963
"964",0.0669344067573547,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,964
"965",0.0669344067573547,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717002058,"ultraviolet","200717","002058",2017-07-21 00:20:58,965
"966",NA,NA,NA,273.0625,43,NA,NA,NA,98086,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,966
"967",NA,NA,72.4430084228516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717002100,"humidity","200717","002100",2017-07-21 00:21:00,967
"968",0.0669344067573547,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,968
